"CMS Certification Number (CCN)","Measure Code","Score","Footnote","Start Date","End Date","Measure Date Range"
"NATION",S_004_01_PPR_PD_NAT_UNADJUST_AVG,10.51,"-",10/01/2021,09/30/2023,-
"NATION",S_004_01_PPR_PD_N_BETTER_NAT,93,"-",10/01/2021,09/30/2023,-
"NATION",S_004_01_PPR_PD_N_NO_DIFF_NAT,12962,"-",10/01/2021,09/30/2023,-
"NATION",S_004_01_PPR_PD_N_TOO_SMALL,1630,"-",10/01/2021,09/30/2023,-
"NATION",S_004_01_PPR_PD_N_WORSE_NAT,360,"-",10/01/2021,09/30/2023,-
"NATION",S_005_02_DTC_NAT_OBS_RATE,49.90,"-",10/01/2021,09/30/2023,-
"NATION",S_005_02_DTC_N_BETTER_NAT,3014,"-",10/01/2021,09/30/2023,-
"NATION",S_005_02_DTC_N_NO_DIFF_NAT,7878,"-",10/01/2021,09/30/2023,-
"NATION",S_005_02_DTC_N_TOO_SMALL,2699,"-",10/01/2021,09/30/2023,-
"NATION",S_005_02_DTC_N_WORSE_NAT,1366,"-",10/01/2021,09/30/2023,-
"NATION",S_006_01_MSPB_SCORE_NATL,1.03,"-",10/01/2021,09/30/2023,-
"NATION",S_007_02_NATL_OBS_RATE,94.4,"-",04/01/2023,03/31/2024,-
"NATION",S_013_02_NATL_OBS_RATE,0.8,"-",04/01/2023,03/31/2024,-
"NATION",S_024_05_NATL_OBS_RATE,52.8,"-",04/01/2023,03/31/2024,-
"NATION",S_025_05_NATL_OBS_RATE,50.4,"-",04/01/2023,03/31/2024,-
"NATION",S_038_02_NATL_OBS_RATE,2.4,"-",04/01/2023,03/31/2024,-
"NATION",S_039_01_HAI_NAT_OBS_RATE,7.05,"-",10/01/2022,09/30/2023,-
"NATION",S_039_01_HAI_N_BETTER_NAT,93,"-",10/01/2022,09/30/2023,-
"NATION",S_039_01_HAI_N_NO_DIFF_NAT,10990,"-",10/01/2022,09/30/2023,-
"NATION",S_039_01_HAI_N_WORSE_NAT,298,"-",10/01/2022,09/30/2023,-
"NATION",S_039_01_HAI_N_TOO_SMALL,3413,"-",10/01/2022,09/30/2023,-
"NATION",S_040_02_NATL_OBS_RATE,11.7,"-",01/01/2024,03/31/2024,-
"NATION",S_041_01_NATL_OBS_RATE,45.0,"-",10/01/2023,03/31/2024,-
"NATION",S_042_01_NATL_OBS_RATE,53.47,"-",04/01/2023,03/31/2024,-
