"State","Percent of residents who are up-to-date on their vaccines","Percent of staff who are up-to-date on their vaccines","Date vaccination data last updated"
"US","41.1","7.3","01/19/2025"
"AK","65.9","20.5","01/19/2025"
"AL","35.9","3.4","01/19/2025"
"AR","33.8","2.3","01/19/2025"
"AZ","27.3","5.0","01/19/2025"
"CA","49.0","15.0","01/19/2025"
"CO","46.6","9.6","01/19/2025"
"CT","50.4","4.0","01/19/2025"
"DC","57.7","12.5","01/19/2025"
"DE","56.7","5.7","01/19/2025"
"FL","28.6","9.2","01/19/2025"
"GA","36.1","3.9","01/19/2025"
"GU","25.0","1.2","01/19/2025"
"HI","64.1","18.2","01/19/2025"
"IA","56.0","7.1","01/19/2025"
"ID","42.7","7.1","01/19/2025"
"IL","44.6","7.7","01/19/2025"
"IN","38.8","5.5","01/19/2025"
"KS","51.0","5.9","01/19/2025"
"KY","41.5","4.1","01/19/2025"
"LA","37.2","4.6","01/19/2025"
"MA","54.3","13.7","01/19/2025"
"MD","43.0","10.1","01/19/2025"
"ME","51.9","5.5","01/19/2025"
"MI","42.6","5.7","01/19/2025"
"MN","58.1","8.3","01/19/2025"
"MO","36.9","5.3","01/19/2025"
"MS","35.7","3.7","01/19/2025"
"MT","49.0","8.5","01/19/2025"
"NC","39.9","6.0","01/19/2025"
"ND","58.0","6.1","01/19/2025"
"NE","51.7","4.1","01/19/2025"
"NH","60.7","15.1","01/19/2025"
"NJ","36.1","7.3","01/19/2025"
"NM","41.1","15.1","01/19/2025"
"NV","27.3","6.0","01/19/2025"
"NY","46.9","9.2","01/19/2025"
"OH","35.9","4.6","01/19/2025"
"OK","38.0","7.6","01/19/2025"
"OR","43.7","8.4","01/19/2025"
"PA","43.0","7.3","01/19/2025"
"PR","10.8","19.5","01/19/2025"
"RI","49.2","11.5","01/19/2025"
"SC","31.9","3.7","01/19/2025"
"SD","60.5","8.5","01/19/2025"
"TN","30.3","4.5","01/19/2025"
"TX","22.1","4.7","01/19/2025"
"UT","36.4","9.4","01/19/2025"
"VA","43.1","7.1","01/19/2025"
"VT","73.7","14.8","01/19/2025"
"WA","41.0","8.1","01/19/2025"
"WI","52.0","8.8","01/19/2025"
"WV","46.3","2.5","01/19/2025"
"WY","49.7","5.2","01/19/2025"
